ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
22-2-42-1,22-2-42,tànsì,slip-None,false,expert,Hantgan2018,,,
12-2-47-1,12-2-47,sájó,slip-None,false,expert,Hantgan2018,,,
13-2-49-1,13-2-49,sájá,slip-None,false,expert,Hantgan2018,,,
14-2-49-1,14-2-49,sádá,slip-None,false,expert,Hantgan2018,,,
15-2-49-1,15-2-49,tátú-rú,slip-None,false,expert,Hantgan2018,,,
16-2-49-1,16-2-49,sá:zí-yɛ́,slip-None,false,expert,Hantgan2018,,,
17-2-48-1,17-2-48,sájɛ́:,slip-None,false,expert,Hantgan2018,,,
1-2-50-1,1-2-50,dáɡá-yɛ̀,small-None,false,expert,Hantgan2018,,,
3-2-50-1,3-2-50,sàndâ-m,small-None,false,expert,Hantgan2018,,,
4-2-45-1,4-2-45,dâ:w,small-None,false,expert,Hantgan2018,,,
5-2-43-1,5-2-43,dà:mbè,small-None,false,expert,Hantgan2018,,,
18-2-48-1,18-2-48,famɗu-de,small-None,false,expert,Hantgan2018,,,
19-2-37-1,19-2-37,dɛ̄gɛ̄ náwⁿ,small-None,false,expert,Hantgan2018,,,
7-2-50-1,7-2-50,dé:jé,small-None,false,expert,Hantgan2018,,,
8-2-50-1,8-2-50,pàlɛ̂:,small-None,false,expert,Hantgan2018,,,
9-2-50-1,9-2-50,ɛ̀wrɛ́,small-None,false,expert,Hantgan2018,,,
20-2-48-1,20-2-48,ŋkà:lí-yè,small-None,false,expert,Hantgan2018,,,
10-2-50-1,10-2-50,dágá,small-None,false,expert,Hantgan2018,,,
21-2-45-1,21-2-45,kátí-yòw,small-None,false,expert,Hantgan2018,,,
22-2-43-1,22-2-43,kàtì-yà,small-None,false,expert,Hantgan2018,,,
11-2-46-1,11-2-46,sɛ̀gɛ́,small-None,false,expert,Hantgan2018,,,
12-2-48-1,12-2-48,wéní-wè,small-None,false,expert,Hantgan2018,,,
13-2-50-1,13-2-50,ùjú,small-None,false,expert,Hantgan2018,,,
14-2-50-1,14-2-50,dàgí,small-None,false,expert,Hantgan2018,,,
15-2-50-1,15-2-50,tɛ̀gɛ̌-y,small-None,false,expert,Hantgan2018,,,
16-2-50-1,16-2-50,bè bélè,small-None,false,expert,Hantgan2018,,,
17-2-49-1,17-2-49,ùjì-ý,small-None,false,expert,Hantgan2018,,,
2-2-37-1,2-2-37,sìsí,smoke-None,false,expert,Hantgan2018,,,
1-2-51-1,1-2-51,yìyɛ̀,smoke-None,false,expert,Hantgan2018,,,
3-2-51-1,3-2-51,kù kúmbó,smoke-None,false,expert,Hantgan2018,,,
4-2-46-1,4-2-46,kù kùmbó,smoke-None,false,expert,Hantgan2018,,,
5-2-44-1,5-2-44,kúyè,smoke-None,false,expert,Hantgan2018,,,
6-2-45-1,6-2-45,kì kùmó,smoke-None,false,expert,Hantgan2018,,,
7-2-51-1,7-2-51,kúmbè,smoke-None,false,expert,Hantgan2018,,,
8-2-51-1,8-2-51,kùmbú,smoke-None,false,expert,Hantgan2018,,,
9-2-51-1,9-2-51,kùmbó,smoke-None,false,expert,Hantgan2018,,,
20-2-49-1,20-2-49,kùmbè,smoke-None,false,expert,Hantgan2018,,,
10-2-51-1,10-2-51,kù kùmbó,smoke-None,false,expert,Hantgan2018,,,
11-2-47-1,11-2-47,kùmbó,smoke-None,false,expert,Hantgan2018,,,
12-2-49-1,12-2-49,kúmú,smoke-None,false,expert,Hantgan2018,,,
13-2-51-1,13-2-51,kù kúmó,smoke-None,false,expert,Hantgan2018,,,
14-2-51-1,14-2-51,kùmmɔ́,smoke-None,false,expert,Hantgan2018,,,
15-2-51-1,15-2-51,kúmó,smoke-None,false,expert,Hantgan2018,,,
16-2-51-1,16-2-51,kùmò,smoke-None,false,expert,Hantgan2018,,,
17-2-50-1,17-2-50,kùmɔ́,smoke-None,false,expert,Hantgan2018,,,
21-2-46-1,21-2-46,dù dùlú,smoke-None,false,expert,Hantgan2018,,,
2-2-38-1,2-2-38,nùgú,smooth-None,false,expert,Hantgan2018,,,
1-2-52-1,1-2-52,mérú mérù,smooth-None,false,expert,Hantgan2018,,,
3-2-52-1,3-2-52,órù-m,smooth-None,false,expert,Hantgan2018,,,
4-2-47-1,4-2-47,órù-m,smooth-None,false,expert,Hantgan2018,,,
5-2-45-1,5-2-45,bòràllà-gà,smooth-None,false,expert,Hantgan2018,,,
18-2-49-1,18-2-49,haasaa-de,smooth-None,false,expert,Hantgan2018,,,
6-2-46-1,6-2-46,ònùrⁿú,smooth-None,false,expert,Hantgan2018,,,
19-2-38-1,19-2-38,dáátà-nà,smooth-None,false,expert,Hantgan2018,,,
7-2-52-1,7-2-52,ɔ́nɔ́nɔ́,smooth-None,false,expert,Hantgan2018,,,
8-2-52-1,8-2-52,ónànà ónànɛ̀:,smooth-None,false,expert,Hantgan2018,,,
9-2-52-1,9-2-52,órî,smooth-None,false,expert,Hantgan2018,,,
20-2-50-1,20-2-50,ɔ̀nànà,smooth-None,false,expert,Hantgan2018,,,
10-2-52-1,10-2-52,órùm,smooth-None,false,expert,Hantgan2018,,,
22-2-44-1,22-2-44,yútúlú,smooth-None,false,expert,Hantgan2018,,,
11-2-48-1,11-2-48,ɔ́rⁿɔ́nɛ̀:,smooth-None,false,expert,Hantgan2018,,,
12-2-50-1,12-2-50,búrádá,smooth-None,false,expert,Hantgan2018,,,
13-2-52-1,13-2-52,ɔ̀rⁿɔ́nɔ́nɔ́,smooth-None,false,expert,Hantgan2018,,,
14-2-52-1,14-2-52,ɔ̀rɔ̌y,smooth-None,false,expert,Hantgan2018,,,
15-2-52-1,15-2-52,òlú,smooth-None,false,expert,Hantgan2018,,,
16-2-52-1,16-2-52,ɔ̀rⁿɔ̀ndú,smooth-None,false,expert,Hantgan2018,,,
17-2-51-1,17-2-51,ɔ́rɔ̀y,smooth-None,false,expert,Hantgan2018,,,
2-2-39-1,2-2-39,sà,snake-None,false,expert,Hantgan2018,,,
1-2-53-1,1-2-53,kɛ́rɛ́ń dɛ́kɛ̀,snake-None,false,expert,Hantgan2018,,,
3-2-53-1,3-2-53,àwǎ-m,snake-None,false,expert,Hantgan2018,,,
4-2-48-1,4-2-48,àwǎ-m,snake-None,false,expert,Hantgan2018,,,
5-2-46-1,5-2-46,námgà,snake-None,false,expert,Hantgan2018,,,
18-2-50-1,18-2-50,mboddi,snake-None,false,expert,Hantgan2018,,,
6-2-47-1,6-2-47,lù:ró,snake-None,false,expert,Hantgan2018,,,
19-2-39-1,19-2-39,sìbò,snake-None,false,expert,Hantgan2018,,,
7-2-53-1,7-2-53,nómónjì,snake-None,false,expert,Hantgan2018,,,
8-2-53-1,8-2-53,kòŋgò jàláŋgó,snake-None,false,expert,Hantgan2018,,,
9-2-53-1,9-2-53,yɛ̀ búmbâ,snake-None,false,expert,Hantgan2018,,,
20-2-51-1,20-2-51,nòm bòjì,snake-None,false,expert,Hantgan2018,,,
10-2-53-1,10-2-53,kì: búmbɔ́,snake-None,false,expert,Hantgan2018,,,
21-2-47-1,21-2-47,gónd-ì,snake-None,false,expert,Hantgan2018,,,
22-2-45-1,22-2-45,gónd-ó,snake-None,false,expert,Hantgan2018,,,
11-2-49-1,11-2-49,nòndó,snake-None,false,expert,Hantgan2018,,,
12-2-51-1,12-2-51,nómón jí,snake-None,false,expert,Hantgan2018,,,
13-2-53-1,13-2-53,lú:ró,snake-None,false,expert,Hantgan2018,,,
15-2-53-1,15-2-53,ǎw,snake-None,false,expert,Hantgan2018,,,
16-2-53-1,16-2-53,nòmzù,snake-None,false,expert,Hantgan2018,,,
17-2-52-1,17-2-52,yùgú-rù,snake-None,false,expert,Hantgan2018,,,
2-2-40-1,2-2-40,sàfúnɛ́,soap-None,false,expert,Hantgan2018,,,
1-2-54-1,1-2-54,pɔ̄ɔ̄-kɛ̀,soap-None,false,expert,Hantgan2018,,,
3-2-54-1,3-2-54,sàppínà,soap-None,false,expert,Hantgan2018,,,
4-2-49-1,4-2-49,sǎmnà,soap-None,false,expert,Hantgan2018,,,
18-2-51-1,18-2-51,saabunde,soap-None,false,expert,Hantgan2018,,,
6-2-48-1,6-2-48,sǎmnà,soap-None,false,expert,Hantgan2018,,,
19-2-40-1,19-2-40,sàmùnāwⁿ,soap-None,false,expert,Hantgan2018,,,
7-2-54-1,7-2-54,sɔ́mɔ́ŋgè,soap-None,false,expert,Hantgan2018,,,
8-2-54-1,8-2-54,sàpûn,soap-None,false,expert,Hantgan2018,,,
9-2-54-1,9-2-54,sàmírⁿî,soap-None,false,expert,Hantgan2018,,,
20-2-52-1,20-2-52,sà:mnò,soap-None,false,expert,Hantgan2018,,,
10-2-54-1,10-2-54,sǎmnà,soap-None,false,expert,Hantgan2018,,,
22-2-46-1,22-2-46,sòs-ò,soap-None,false,expert,Hantgan2018,,,
12-2-52-1,12-2-52,sámúnù,soap-None,false,expert,Hantgan2018,,,
13-2-54-1,13-2-54,sáná,soap-None,false,expert,Hantgan2018,,,
14-2-53-1,14-2-53,ɛ̀sɛ̀-ndú,soap-None,false,expert,Hantgan2018,,,
15-2-54-1,15-2-54,ɛ́rá,soap-None,false,expert,Hantgan2018,,,
16-2-54-1,16-2-54,ɛ́rⁿɛ́,soap-None,false,expert,Hantgan2018,,,
17-2-53-1,17-2-53,sǎmnɛ̀,soap-None,false,expert,Hantgan2018,,,
1-2-55-1,1-2-55,ŋúɥⁿɛ́ɛ̀,song-None,false,expert,Hantgan2018,,,
3-2-55-1,3-2-55,nùmá,song-None,false,expert,Hantgan2018,,,
4-2-50-1,4-2-50,nùwⁿɔ́,song-None,false,expert,Hantgan2018,,,
5-2-47-1,5-2-47,núŋɔ̀,song-None,false,expert,Hantgan2018,,,
18-2-52-1,18-2-52,jimol,song-None,false,expert,Hantgan2018,,,
6-2-49-1,6-2-49,nûŋ,song-None,false,expert,Hantgan2018,,,
19-2-41-1,19-2-41,sùwōgù,song-None,false,expert,Hantgan2018,,,
7-2-55-1,7-2-55,nɔ̂:,song-None,false,expert,Hantgan2018,,,
8-2-55-1,8-2-55,ŋwànǎ:,song-None,false,expert,Hantgan2018,,,
9-2-55-1,9-2-55,nùŋá,song-None,false,expert,Hantgan2018,,,
20-2-53-1,20-2-53,nɔ̀:,song-None,false,expert,Hantgan2018,,,
10-2-55-1,10-2-55,núŋgɔ̀,song-None,false,expert,Hantgan2018,,,
22-2-47-1,22-2-47,dò:nò,song-None,false,expert,Hantgan2018,,,
21-2-48-1,21-2-48,dò:ní,song-None,false,expert,Hantgan2018,,,
11-2-50-1,11-2-50,nùŋǎ:,song-None,false,expert,Hantgan2018,,,
12-2-53-1,12-2-53,nwɛ́:,song-None,false,expert,Hantgan2018,,,
13-2-55-1,13-2-55,núŋú,song-None,false,expert,Hantgan2018,,,
14-2-54-1,14-2-54,núyɔ́,song-None,false,expert,Hantgan2018,,,
15-2-55-1,15-2-55,nùŋɔ́,song-None,false,expert,Hantgan2018,,,
16-2-55-1,16-2-55,nùŋà,song-None,false,expert,Hantgan2018,,,
17-2-54-1,17-2-54,nɛ́:,song-None,false,expert,Hantgan2018,,,
1-2-56-1,1-2-56,pānʤà,spear-None,false,expert,Hantgan2018,,,
3-2-56-1,3-2-56,sàmbâ:,spear-None,false,expert,Hantgan2018,,,
4-2-51-1,4-2-51,sàmbâ:,spear-None,false,expert,Hantgan2018,,,
5-2-48-1,5-2-48,sàmbè,spear-None,false,expert,Hantgan2018,,,
18-2-53-1,18-2-53,waago,spear-None,false,expert,Hantgan2018,,,
6-2-50-1,6-2-50,sárú,spear-None,false,expert,Hantgan2018,,,
19-2-42-1,19-2-42,gɛ̀jɛ́ kìyɛ̀,spear-None,false,expert,Hantgan2018,,,
7-2-56-1,7-2-56,sábí dóní tá:ŋgù,spear-None,false,expert,Hantgan2018,,,
8-2-56-1,8-2-56,sàmbé,spear-None,false,expert,Hantgan2018,,,
9-2-56-1,9-2-56,sàmbâ,spear-None,false,expert,Hantgan2018,,,
20-2-54-1,20-2-54,sábyé,spear-None,false,expert,Hantgan2018,,,
10-2-56-1,10-2-56,sàmbá,spear-None,false,expert,Hantgan2018,,,
22-2-48-1,22-2-48,yà:gò,spear-None,false,expert,Hantgan2018,,,
21-2-49-1,21-2-49,yǎ:y,spear-None,false,expert,Hantgan2018,,,
11-2-51-1,11-2-51,wárá,spear-None,false,expert,Hantgan2018,,,
12-2-54-1,12-2-54,sów,spear-None,false,expert,Hantgan2018,,,
14-2-55-1,14-2-55,gáwà-lù,spear-None,false,expert,Hantgan2018,,,
15-2-56-1,15-2-56,sárú,spear-None,false,expert,Hantgan2018,,,
16-2-56-1,16-2-56,wàdà ká:bà,spear-None,false,expert,Hantgan2018,,,
17-2-55-1,17-2-55,sárù,spear-None,false,expert,Hantgan2018,,,
2-2-41-1,2-2-41,mɛ̀lɛ̀-kɛ́,spin-None,false,expert,Hantgan2018,,,
1-2-57-1,1-2-57,kɛ̀r-ndɛ̀,spin-None,false,expert,Hantgan2018,,,
3-2-57-1,3-2-57,ɔ́yⁿɔ́,spin-None,false,expert,Hantgan2018,,,
4-2-52-1,4-2-52,ɔ́yⁿɔ́,spin-None,false,expert,Hantgan2018,,,
5-2-49-1,5-2-49,kɔ́:ndè kánì,spin-None,false,expert,Hantgan2018,,,
7-2-57-1,7-2-57,wɔ́yɛ́,spin-None,false,expert,Hantgan2018,,,
8-2-57-1,8-2-57,ɔ́yɛ́,spin-None,false,expert,Hantgan2018,,,
9-2-57-1,9-2-57,ɔ́yⁿɔ́,spin-None,false,expert,Hantgan2018,,,
20-2-55-1,20-2-55,tándé,spin-None,false,expert,Hantgan2018,,,
10-2-57-1,10-2-57,pígé,spin-None,false,expert,Hantgan2018,,,
22-2-49-1,22-2-49,bí:,spin-None,false,expert,Hantgan2018,,,
11-2-52-1,11-2-52,ɔ́yⁿ,spin-None,false,expert,Hantgan2018,,,
12-2-55-1,12-2-55,kɔ̀:ní kán,spin-None,false,expert,Hantgan2018,,,
13-2-56-1,13-2-56,jǐ:rì,spin-None,false,expert,Hantgan2018,,,
14-2-56-1,14-2-56,kɛ̀ɲɲɛ́ ɔ́ɛ́ⁿ,spin-None,false,expert,Hantgan2018,,,
15-2-57-1,15-2-57,ɔ́yⁿ,spin-None,false,expert,Hantgan2018,,,
16-2-57-1,16-2-57,ɔ́yⁿɔ́,spin-None,false,expert,Hantgan2018,,,
17-2-56-1,17-2-56,mɛ̀rⁿɛ́,spin-None,false,expert,Hantgan2018,,,
2-2-42-1,2-2-42,kíllù,spirit-None,false,expert,Hantgan2018,,,
1-2-58-1,1-2-58,márágèy,spirit-None,false,expert,Hantgan2018,,,
3-2-58-1,3-2-58,jínná:rù-m,spirit-None,false,expert,Hantgan2018,,,
4-2-53-1,4-2-53,jínná:jò-m,spirit-None,false,expert,Hantgan2018,,,
5-2-50-1,5-2-50,málágè,spirit-None,false,expert,Hantgan2018,,,
18-2-54-1,18-2-54,ginnaaru,spirit-None,false,expert,Hantgan2018,,,
6-2-51-1,6-2-51,jínná:jò,spirit-None,false,expert,Hantgan2018,,,
7-2-58-1,7-2-58,gínná:dì,spirit-None,false,expert,Hantgan2018,,,
8-2-58-1,8-2-58,gínè,spirit-None,false,expert,Hantgan2018,,,
9-2-58-1,9-2-58,gíná:jì,spirit-None,false,expert,Hantgan2018,,,
20-2-56-1,20-2-56,ŋgîn,spirit-None,false,expert,Hantgan2018,,,
10-2-58-1,10-2-58,gínná:jò,spirit-None,false,expert,Hantgan2018,,,
11-2-53-1,11-2-53,jínná:jè,spirit-None,false,expert,Hantgan2018,,,
12-2-56-1,12-2-56,sètá:ndì,spirit-None,false,expert,Hantgan2018,,,
13-2-57-1,13-2-57,jíná:jú,spirit-None,false,expert,Hantgan2018,,,
14-2-57-1,14-2-57,tààlé,spirit-None,false,expert,Hantgan2018,,,
15-2-58-1,15-2-58,ùsó,spirit-None,false,expert,Hantgan2018,,,
16-2-58-1,16-2-58,gínà:jè,spirit-None,false,expert,Hantgan2018,,,
17-2-57-1,17-2-57,gínà:jù,spirit-None,false,expert,Hantgan2018,,,
1-2-59-1,1-2-59,tùwì,spit-None,false,expert,Hantgan2018,,,
3-2-59-1,3-2-59,mìmbèsî tɔ́tí,spit-None,false,expert,Hantgan2018,,,
4-2-54-1,4-2-54,sùsù-nî: tɔ́,spit-None,false,expert,Hantgan2018,,,
5-2-51-1,5-2-51,sòn-sónì sɛ̂:,spit-None,false,expert,Hantgan2018,,,
18-2-55-1,18-2-55,tuttu-de,spit-None,false,expert,Hantgan2018,,,
6-2-52-1,6-2-52,yɔ̀rɔ̀:ní: tɔ́:,spit-None,false,expert,Hantgan2018,,,
19-2-43-1,19-2-43,tu᷆,spit-None,false,expert,Hantgan2018,,,
7-2-59-1,7-2-59,sò:njí swɛ́:,spit-None,false,expert,Hantgan2018,,,
8-2-59-1,8-2-59,sǔndè swɛ́,spit-None,false,expert,Hantgan2018,,,
9-2-59-1,9-2-59,tɔ̀njî tɔ́njí,spit-None,false,expert,Hantgan2018,,,
20-2-57-1,20-2-57,sò:njì swɛ́:,spit-None,false,expert,Hantgan2018,,,
10-2-59-1,10-2-59,yɔ̀rɔ̀-ní: tɔ́:,spit-None,false,expert,Hantgan2018,,,
22-2-50-1,22-2-50,túfêy,spit-None,false,expert,Hantgan2018,,,
11-2-54-1,11-2-54,yò-ínjé tɔ́,spit-None,false,expert,Hantgan2018,,,
12-2-57-1,12-2-57,só:ndí tɔ́:,spit-None,false,expert,Hantgan2018,,,
13-2-58-1,13-2-58,tùrɔ̀-dí: túrɔ́,spit-None,false,expert,Hantgan2018,,,
14-2-58-1,14-2-58,yúlɔ́ tɔ́ɔ́,spit-None,false,expert,Hantgan2018,,,
15-2-59-1,15-2-59,kàlú tú,spit-None,false,expert,Hantgan2018,,,
16-2-59-1,16-2-59,sùmzú tó:,spit-None,false,expert,Hantgan2018,,,
17-2-58-1,17-2-58,yù:jǎ: tɔ́:,spit-None,false,expert,Hantgan2018,,,
2-2-43-1,2-2-43,kɔ̀lɔ̰́,springorwell-None,false,expert,Hantgan2018,,,
1-2-60-1,1-2-60,sāàⁿ,springorwell-None,false,expert,Hantgan2018,,,
3-2-60-1,3-2-60,dǎyⁿ,springorwell-None,false,expert,Hantgan2018,,,
18-2-56-1,18-2-56,ɓun-ndu,springorwell-None,false,expert,Hantgan2018,,,
19-2-44-1,19-2-44,tèndé,springorwell-None,false,expert,Hantgan2018,,,
7-2-60-1,7-2-60,ɔ́ndɔ́,springorwell-None,false,expert,Hantgan2018,,,
8-2-60-1,8-2-60,dǎy-ŋgé,springorwell-None,false,expert,Hantgan2018,,,
9-2-60-1,9-2-60,ɛ̌:,springorwell-None,false,expert,Hantgan2018,,,
20-2-58-1,20-2-58,ɔ́ndɔ́,springorwell-None,false,expert,Hantgan2018,,,
10-2-60-1,10-2-60,ɛ̀ kɔ́rɔ́,springorwell-None,false,expert,Hantgan2018,,,
21-2-50-1,21-2-50,dǎy,springorwell-None,false,expert,Hantgan2018,,,
11-2-55-1,11-2-55,sògó,springorwell-None,false,expert,Hantgan2018,,,
12-2-58-1,12-2-58,té:nì,springorwell-None,false,expert,Hantgan2018,,,
13-2-59-1,13-2-59,òtě:,springorwell-None,false,expert,Hantgan2018,,,
14-2-59-1,14-2-59,tènné,springorwell-None,false,expert,Hantgan2018,,,
15-2-60-1,15-2-60,téwó,springorwell-None,false,expert,Hantgan2018,,,
16-2-60-1,16-2-60,ìnjù gùl,springorwell-None,false,expert,Hantgan2018,,,
17-2-59-1,17-2-59,tènɛ́,springorwell-None,false,expert,Hantgan2018,,,
2-2-44-1,2-2-44,kwe,star-None,false,expert,Hantgan2018,,,
1-2-61-1,1-2-61,tōrɛ̀ɛ̀,star-None,false,expert,Hantgan2018,,,
3-2-61-1,3-2-61,bàndà kɔ̀:rɔ̌y,star-None,false,expert,Hantgan2018,,,
4-2-55-1,4-2-55,tóró,star-None,false,expert,Hantgan2018,,,
5-2-52-1,5-2-52,jɔ́ŋ gúlɛ̀,star-None,false,expert,Hantgan2018,,,
18-2-57-1,18-2-57,albalda,star-None,false,expert,Hantgan2018,,,
6-2-53-1,6-2-53,tóró,star-None,false,expert,Hantgan2018,,,
19-2-45-1,19-2-45,tɔ́ɲɔ̄wⁿ,star-None,false,expert,Hantgan2018,,,
7-2-61-1,7-2-61,áŋ kɔ́lɛ̀,star-None,false,expert,Hantgan2018,,,
8-2-61-1,8-2-61,ànjì,star-None,false,expert,Hantgan2018,,,
9-2-61-1,9-2-61,wà: kɔ̀rɔ́,star-None,false,expert,Hantgan2018,,,
20-2-59-1,20-2-59,ɔ̀jɔ̀ gɔ̀lɔ̀,star-None,false,expert,Hantgan2018,,,
10-2-61-1,10-2-61,tóró,star-None,false,expert,Hantgan2018,,,
11-2-56-1,11-2-56,tóndó:,star-None,false,expert,Hantgan2018,,,
12-2-59-1,12-2-59,kɔ̀lɔ̀ŋ kɔ́lɔ̀wⁿ,star-None,false,expert,Hantgan2018,,,
13-2-60-1,13-2-60,tóró,star-None,false,expert,Hantgan2018,,,
14-2-60-1,14-2-60,tòndòlò-ý,star-None,false,expert,Hantgan2018,,,
15-2-61-1,15-2-61,sémrěy,star-None,false,expert,Hantgan2018,,,
16-2-61-1,16-2-61,tóndóló,star-None,false,expert,Hantgan2018,,,
17-2-60-1,17-2-60,tònòlò-ý,star-None,false,expert,Hantgan2018,,,
2-2-45-1,2-2-45,sire,steal-None,false,expert,Hantgan2018,,,
1-2-62-1,1-2-62,kùyⁿɛ̀-rɛ̀,steal-None,false,expert,Hantgan2018,,,
3-2-62-1,3-2-62,gùró,steal-None,false,expert,Hantgan2018,,,
4-2-56-1,4-2-56,gùró,steal-None,false,expert,Hantgan2018,,,
5-2-53-1,5-2-53,kámgà kánì,steal-None,false,expert,Hantgan2018,,,
18-2-58-1,18-2-58,wujju-de,steal-None,false,expert,Hantgan2018,,,
6-2-54-1,6-2-54,gùyⁿó,steal-None,false,expert,Hantgan2018,,,
7-2-62-1,7-2-62,gyé:,steal-None,false,expert,Hantgan2018,,,
8-2-62-1,8-2-62,jàmílɛ́,steal-None,false,expert,Hantgan2018,,,
9-2-62-1,9-2-62,gùró,steal-None,false,expert,Hantgan2018,,,
20-2-60-1,20-2-60,gúyé,steal-None,false,expert,Hantgan2018,,,
10-2-62-1,10-2-62,gùyⁿó,steal-None,false,expert,Hantgan2018,,,
22-2-51-1,22-2-51,zèy,steal-None,false,expert,Hantgan2018,,,
11-2-57-1,11-2-57,gùɲó,steal-None,false,expert,Hantgan2018,,,
12-2-60-1,12-2-60,kám,steal-None,false,expert,Hantgan2018,,,
13-2-61-1,13-2-61,gǐ:ⁿ,steal-None,false,expert,Hantgan2018,,,
14-2-61-1,14-2-61,gùyⁿɔ́,steal-None,false,expert,Hantgan2018,,,
15-2-62-1,15-2-62,gúyⁿó gǔyⁿ,steal-None,false,expert,Hantgan2018,,,
16-2-62-1,16-2-62,zámnɛ́,steal-None,false,expert,Hantgan2018,,,
17-2-61-1,17-2-61,gǔyⁿ,steal-None,false,expert,Hantgan2018,,,
2-2-46-1,2-2-46,kɔ́nɔ́,stomach-None,false,expert,Hantgan2018,,,
1-2-63-1,1-2-63,kūrū-bɛ̀,stomach-None,false,expert,Hantgan2018,,,
3-2-63-1,3-2-63,pìrè kɔ̀rɔ̀ díyⁿàwⁿ,stomach-None,false,expert,Hantgan2018,,,
4-2-57-1,4-2-57,bìnjírì,stomach-None,false,expert,Hantgan2018,,,
5-2-54-1,5-2-54,píní pìnì,stomach-None,false,expert,Hantgan2018,,,
19-2-46-1,19-2-46,kùjù,stomach-None,false,expert,Hantgan2018,,,
7-2-63-1,7-2-63,píndí píndí,stomach-None,false,expert,Hantgan2018,,,
8-2-63-1,8-2-63,bìndù gìndɔ́:,stomach-None,false,expert,Hantgan2018,,,
9-2-63-1,9-2-63,bìndì dùgí,stomach-None,false,expert,Hantgan2018,,,
20-2-61-1,20-2-61,kújú,stomach-None,false,expert,Hantgan2018,,,
10-2-63-1,10-2-63,bìŋgírì,stomach-None,false,expert,Hantgan2018,,,
11-2-58-1,11-2-58,pìrìm dɛ́-ŋgɛ́,stomach-None,false,expert,Hantgan2018,,,
12-2-61-1,12-2-61,pìjì pìjí,stomach-None,false,expert,Hantgan2018,,,
13-2-62-1,13-2-62,pùró,stomach-None,false,expert,Hantgan2018,,,
14-2-62-1,14-2-62,bìndù bòró,stomach-None,false,expert,Hantgan2018,,,
21-2-51-1,21-2-51,bɛ́:rǎ:,stomach-None,false,expert,Hantgan2018,,,
15-2-63-1,15-2-63,bètè ká,stomach-None,false,expert,Hantgan2018,,,
16-2-63-1,16-2-63,pìdìm bǐn,stomach-None,false,expert,Hantgan2018,,,
17-2-62-1,17-2-62,bìnɛ́,stomach-None,false,expert,Hantgan2018,,,
2-2-47-1,2-2-47,kai,strikeorbeat-None,false,expert,Hantgan2018,,,
1-2-64-1,1-2-64,dɔ̄gɔ̀,strikeorbeat-None,false,expert,Hantgan2018,,,
3-2-64-1,3-2-64,bɛ̀ndí,strikeorbeat-None,false,expert,Hantgan2018,,,
4-2-58-1,4-2-58,súyɔ́,strikeorbeat-None,false,expert,Hantgan2018,,,
5-2-55-1,5-2-55,númbè,strikeorbeat-None,false,expert,Hantgan2018,,,
6-2-55-1,6-2-55,láɣá,strikeorbeat-None,false,expert,Hantgan2018,,,
7-2-64-1,7-2-64,tɛ́bú-lɛ̀,strikeorbeat-None,false,expert,Hantgan2018,,,
8-2-64-1,8-2-64,dàgí,strikeorbeat-None,false,expert,Hantgan2018,,,
9-2-64-1,9-2-64,jàrⁿá,strikeorbeat-None,false,expert,Hantgan2018,,,
20-2-62-1,20-2-62,búndé,strikeorbeat-None,false,expert,Hantgan2018,,,
10-2-64-1,10-2-64,lágá,strikeorbeat-None,false,expert,Hantgan2018,,,
11-2-59-1,11-2-59,púŋgó,strikeorbeat-None,false,expert,Hantgan2018,,,
12-2-62-1,12-2-62,tɛ́wɔ́,strikeorbeat-None,false,expert,Hantgan2018,,,
13-2-63-1,13-2-63,lágá,strikeorbeat-None,false,expert,Hantgan2018,,,
14-2-63-1,14-2-63,bɛ̀ndɛ́,strikeorbeat-None,false,expert,Hantgan2018,,,
15-2-64-1,15-2-64,tɛ́w,strikeorbeat-None,false,expert,Hantgan2018,,,
16-2-64-1,16-2-64,dèmɛ́,strikeorbeat-None,false,expert,Hantgan2018,,,
17-2-63-1,17-2-63,lágá,strikeorbeat-None,false,expert,Hantgan2018,,,
2-2-48-1,2-2-48,mosi,suck-None,false,expert,Hantgan2018,,,
1-2-65-1,1-2-65,mɔ̀nʤɛ̀,suck-None,false,expert,Hantgan2018,,,
3-2-65-1,3-2-65,ɔ́zí,suck-None,false,expert,Hantgan2018,,,
4-2-59-1,4-2-59,ɔ́njí,suck-None,false,expert,Hantgan2018,,,
5-2-56-1,5-2-56,bɔ́njɛ̀,suck-None,false,expert,Hantgan2018,,,
18-2-59-1,18-2-59,muynu-de,suck-None,false,expert,Hantgan2018,,,
6-2-56-1,6-2-56,ɔ́ɲɔ́,suck-None,false,expert,Hantgan2018,,,
7-2-65-1,7-2-65,mílɛ́,suck-None,false,expert,Hantgan2018,,,
8-2-65-1,8-2-65,ónjí,suck-None,false,expert,Hantgan2018,,,
9-2-65-1,9-2-65,ɔ́njí,suck-None,false,expert,Hantgan2018,,,
20-2-63-1,20-2-63,ɲɛ́:,suck-None,false,expert,Hantgan2018,,,
10-2-65-1,10-2-65,ɔ́njɔ́,suck-None,false,expert,Hantgan2018,,,
22-2-52-1,22-2-52,dùm,suck-None,false,expert,Hantgan2018,,,
11-2-60-1,11-2-60,óndó,suck-None,false,expert,Hantgan2018,,,
